time	Ix(U1:TE)/V(vin)
2.475749519999923e+00	1.802372e-04
2.475999359999897e+00	1.801676e-04
2.476249199999872e+00	1.800983e-04
2.476499039999846e+00	1.800292e-04
2.476748879999821e+00	1.799603e-04
2.478525519999639e+00	1.794745e-04
2.482446720000364e+00	1.784208e-04
2.483893440000727e+00	1.780418e-04
2.485000000000000e+00	1.777542e-04
2.485100000000000e+00	1.241587e-04
2.485300000000000e+00	5.986365e-05
2.485600000000000e+00	2.034321e-05
2.486000000000000e+00	1.367979e-07
2.493999999999999e+00	0.000000e+00
2.494009999999999e+00	2.831270e-07
2.494030000000000e+00	6.508440e-07
2.494060000000000e+00	2.004530e-06
2.494100000000000e+00	3.910776e-06
2.495100000000000e+00	3.910775e-06
2.495109199999999e+00	3.148844e-06
2.495127599999999e+00	2.122224e-06
2.495164399999997e+00	1.070006e-06
2.495200000000000e+00	0.000000e+00
2.496000000000000e+00	1.367979e-07
2.496034787999996e+00	2.691878e-07
2.496104363999989e+00	7.206853e-07
2.496243515999973e+00	4.906899e-06
2.496521819999942e+00	6.869184e-05
2.497000000000000e+00	1.776880e-04
2.497430362000052e+00	1.775774e-04
2.497860724000104e+00	1.774672e-04
2.498291086000156e+00	1.773574e-04
2.498721448000208e+00	1.772482e-04
2.499151810000260e+00	1.771394e-04
2.499582172000312e+00	1.770310e-04
2.500012534000364e+00	1.769232e-04
2.503072886000733e+00	1.761614e-04
2.504072886000733e+00	1.759156e-04
2.505000000000000e+00	1.756900e-04
2.505145772001466e+00	1.756547e-04
2.505437316004398e+00	1.755843e-04
2.507000000000000e+00	1.752094e-04
2.507097959598974e+00	1.230559e-04
2.507293878796921e+00	6.093660e-05
2.507608161604105e+00	2.061760e-05
2.508000000000000e+00	1.368416e-07
2.516000000000000e+00	0.000000e+00
2.516009758028260e+00	2.771964e-07
2.516029274084781e+00	6.553886e-07
2.516060967886958e+00	2.045724e-06
2.516100000000000e+00	3.883098e-06
2.517100000000000e+00	3.883097e-06
2.517110000000000e+00	3.083568e-06
2.517130000000000e+00	1.948100e-06
2.517160000000000e+00	1.042586e-06
2.517200000000000e+00	0.000000e+00
2.518000000000000e+00	0.000000e+00
2.518029200000000e+00	2.381132e-07
2.518087599999999e+00	5.328218e-07
2.518204399999997e+00	2.817677e-06
2.518437999999994e+00	8.697272e-06
2.518532800000005e+00	1.711629e-05
2.518722400000027e+00	7.207643e-05
2.519000000000000e+00	1.751715e-04
2.519503645714235e+00	1.750519e-04
2.520007291428471e+00	1.749327e-04
2.520510937142707e+00	1.748141e-04
2.521014582856943e+00	1.746960e-04
2.521518228571178e+00	1.745784e-04
2.522021874285414e+00	1.744614e-04
2.522525519999650e+00	1.743448e-04
2.526446720000352e+00	1.734456e-04
2.527893440000704e+00	1.731210e-04
2.528999999999999e+00	1.728745e-04
2.529100000000000e+00	1.208708e-04
2.529300000000000e+00	5.840112e-05
2.529600000000000e+00	1.991728e-05
2.529999999999999e+00	1.368824e-07
2.537999999999999e+00	0.000000e+00
2.538009999999999e+00	2.825683e-07
2.538030000000000e+00	6.466120e-07
2.538060000000000e+00	1.980776e-06
2.538100000000000e+00	3.857543e-06
2.539100000000000e+00	3.857542e-06
2.539109200000000e+00	3.108383e-06
2.539127599999999e+00	2.097989e-06
2.539164399999997e+00	1.060590e-06
2.539200000000000e+00	0.000000e+00
2.540000000000000e+00	0.000000e+00
2.540034787999996e+00	2.687306e-07
2.540104363999988e+00	7.154266e-07
2.540243515999972e+00	4.826199e-06
2.540521819999941e+00	6.686893e-05
2.540999999999999e+00	1.728175e-04
2.541430362000052e+00	1.727225e-04
2.541860724000105e+00	1.726278e-04
2.542291086000158e+00	1.725335e-04
2.542721448000210e+00	1.724396e-04
2.543151810000263e+00	1.723460e-04
2.543582172000316e+00	1.722527e-04
2.544012534000369e+00	1.721598e-04
2.547072886000744e+00	1.715031e-04
2.548072886000744e+00	1.712909e-04
2.549000000000000e+00	1.710959e-04
2.549437316004462e+00	1.710044e-04
2.551000000000000e+00	1.706797e-04
2.551097959598958e+00	1.199862e-04
2.551293878796876e+00	5.953079e-05
2.551608161604165e+00	2.020818e-05
2.552000000000000e+00	1.369215e-07
2.560000000000000e+00	0.000000e+00
2.560009758034004e+00	2.767128e-07
2.560029274102014e+00	6.513135e-07
2.560060967863981e+00	2.022806e-06
2.560100000000000e+00	3.833373e-06
2.561100000000000e+00	3.833372e-06
2.561110000000000e+00	3.046420e-06
2.561130000000000e+00	1.927702e-06
2.561160000000000e+00	1.034264e-06
2.561200000000000e+00	0.000000e+00
2.562000000000000e+00	0.000000e+00
2.562029200000000e+00	2.378780e-07
2.562087599999999e+00	5.300048e-07
2.562204399999997e+00	2.780455e-06
2.562437999999994e+00	8.557597e-06
2.562532800000005e+00	1.679326e-05
2.562722400000027e+00	7.033650e-05
2.563000000000000e+00	1.706466e-04
2.563503645714235e+00	1.705429e-04
2.564007291428471e+00	1.704395e-04
2.564510937142707e+00	1.703366e-04
2.565014582856943e+00	1.702340e-04
2.565518228571178e+00	1.701318e-04
2.566021874285414e+00	1.700300e-04
2.566525519999650e+00	1.699286e-04
2.570446720000352e+00	1.691456e-04
2.571893440000704e+00	1.688622e-04
2.573000000000000e+00	1.686468e-04
2.573099999999999e+00	1.180198e-04
2.573299999999999e+00	5.713066e-05
2.573600000000000e+00	1.954615e-05
2.573999999999999e+00	1.369583e-07
2.581999999999999e+00	0.000000e+00
2.582009999999999e+00	2.820765e-07
2.582030000000000e+00	6.428864e-07
2.582060000000000e+00	1.959930e-06
2.582100000000000e+00	3.810860e-06
2.583100000000000e+00	3.810859e-06
2.583109200000000e+00	3.072884e-06
2.583127599999999e+00	2.076706e-06
2.583164399999997e+00	1.052310e-06
2.583200000000000e+00	0.000000e+00
2.584000000000000e+00	0.000000e+00
2.584034787999996e+00	2.683282e-07
2.584104363999988e+00	7.107997e-07
2.584243515999972e+00	4.755633e-06
2.584521819999941e+00	6.528844e-05
2.585000000000000e+00	1.685967e-04
2.585430362000052e+00	1.685136e-04
2.585860724000105e+00	1.684308e-04
2.586291086000158e+00	1.683482e-04
2.586721448000211e+00	1.682659e-04
2.587151810000263e+00	1.681839e-04
2.587582172000316e+00	1.681022e-04
2.588012534000369e+00	1.680207e-04
2.591072886000744e+00	1.674444e-04
2.592072886000744e+00	1.672579e-04
2.593000000000000e+00	1.670864e-04
2.593437316004462e+00	1.670059e-04
2.595000000000000e+00	1.667199e-04
2.595097959598959e+00	1.173007e-04
2.595293878796876e+00	5.829884e-05
2.595608161604165e+00	1.984839e-05
2.596000000000000e+00	1.369938e-07
2.604000000000000e+00	0.000000e+00
2.604009758034004e+00	2.762836e-07
2.604029274102014e+00	6.476974e-07
2.604060967863981e+00	2.002529e-06
2.604100000000000e+00	3.789404e-06
2.605100000000000e+00	3.789403e-06
2.605110000000000e+00	3.013556e-06
2.605130000000000e+00	1.909638e-06
2.605160000000000e+00	1.026883e-06
2.605200000000000e+00	0.000000e+00
2.606000000000000e+00	0.000000e+00
2.606029200000000e+00	2.376698e-07
2.606087599999999e+00	5.275044e-07
2.606204399999998e+00	2.747575e-06
2.606437999999994e+00	8.434427e-06
2.606532800000005e+00	1.650914e-05
2.606722400000027e+00	6.881336e-05
2.607000000000000e+00	1.666906e-04
2.608063817142907e+00	1.664981e-04
2.609127634285815e+00	1.663066e-04
2.610191451428722e+00	1.661161e-04
2.611255268571630e+00	1.659266e-04
2.612319085714537e+00	1.657381e-04
2.613382902857444e+00	1.655507e-04
2.614446720000352e+00	1.653642e-04
2.615893440000704e+00	1.651130e-04
2.617000000000000e+00	1.649220e-04
2.617100000000000e+00	1.155061e-04
2.617300000000000e+00	5.600866e-05
2.617600000000000e+00	1.921749e-05
2.617999999999999e+00	1.370275e-07
2.625999999999999e+00	0.000000e+00
2.626010000000000e+00	2.816370e-07
2.626030000000000e+00	6.395568e-07
2.626059999999999e+00	1.941351e-06
2.626100000000000e+00	3.769282e-06
2.627100000000000e+00	3.769281e-06
2.627109199999999e+00	3.041251e-06
2.627127599999998e+00	2.057725e-06
2.627164399999997e+00	1.044916e-06
2.627200000000000e+00	0.000000e+00
2.628000000000000e+00	0.000000e+00
2.628034787999996e+00	2.679689e-07
2.628104363999988e+00	7.066667e-07
2.628243515999973e+00	4.692944e-06
2.628521819999942e+00	6.389507e-05
2.629000000000000e+00	1.648774e-04
2.629430362000052e+00	1.648036e-04
2.629860724000104e+00	1.647301e-04
2.630291086000156e+00	1.646567e-04
2.630721448000209e+00	1.645836e-04
2.631151810000262e+00	1.645107e-04
2.631582172000314e+00	1.644380e-04
2.632012534000366e+00	1.643655e-04
2.635072886000739e+00	1.638527e-04
2.636072886000739e+00	1.636866e-04
2.637145772001477e+00	1.635096e-04
2.639000000000000e+00	1.632065e-04
2.639097959598966e+00	1.149162e-04
2.639293878796899e+00	5.720338e-05
2.639608161604135e+00	1.952764e-05
2.640000000000000e+00	1.370601e-07
2.647999999999999e+00	0.000000e+00
2.648009758031129e+00	2.758976e-07
2.648029274093387e+00	6.444455e-07
2.648060967875483e+00	1.984340e-06
2.648099999999999e+00	3.749987e-06
2.649100000000000e+00	3.749987e-06
2.649110000000000e+00	2.984082e-06
2.649130000000000e+00	1.893423e-06
2.649160000000000e+00	1.020249e-06
2.649200000000000e+00	0.000000e+00
2.650000000000000e+00	0.000000e+00
2.650029200000000e+00	2.374832e-07
2.650087599999999e+00	5.252551e-07
2.650204399999998e+00	2.718125e-06
2.650437999999995e+00	8.324282e-06
2.650532800000005e+00	1.625566e-05
2.650722400000027e+00	6.746025e-05
2.651000000000000e+00	1.631802e-04
2.652142857142857e+00	1.629954e-04
2.653285714285714e+00	1.628116e-04
2.654428571428571e+00	1.626288e-04
2.655571428571428e+00	1.624469e-04
2.656714285714286e+00	1.622659e-04
2.657857142857142e+00	1.620859e-04
2.659000000000000e+00	1.619069e-04
2.659893440000704e+00	1.617680e-04
2.661000000000000e+00	1.615965e-04
2.661099999999999e+00	1.132602e-04
2.661299999999999e+00	5.500478e-05
2.661600000000000e+00	1.892270e-05
2.661999999999999e+00	1.370912e-07
2.669999999999999e+00	0.000000e+00
2.670010000000000e+00	2.812395e-07
2.670030000000000e+00	6.365453e-07
2.670059999999999e+00	1.924589e-06
2.670100000000000e+00	3.731794e-06
2.671100000000000e+00	3.731794e-06
2.671109199999999e+00	3.012718e-06
2.671127599999998e+00	2.040592e-06
2.671164399999997e+00	1.038235e-06
2.671200000000000e+00	0.000000e+00
2.672000000000000e+00	0.000000e+00
2.672034787999996e+00	2.676440e-07
2.672104363999988e+00	7.029304e-07
2.672243515999973e+00	4.636554e-06
2.672521819999942e+00	6.265038e-05
2.673000000000000e+00	1.615563e-04
2.673867555142961e+00	1.614231e-04
2.674735110285924e+00	1.612904e-04
2.675602665428885e+00	1.611582e-04
2.676470220571847e+00	1.610266e-04
2.677337775714809e+00	1.608954e-04
2.678205330857771e+00	1.607648e-04
2.679072886000733e+00	1.606346e-04
2.680072886000733e+00	1.604850e-04
2.681145772001466e+00	1.603255e-04
2.682999999999999e+00	1.600521e-04
2.683097959598973e+00	1.127739e-04
2.683293878796920e+00	5.621784e-05
2.683608161604105e+00	1.923841e-05
2.683999999999999e+00	1.371214e-07
2.691999999999999e+00	0.000000e+00
2.692009758028260e+00	2.755468e-07
2.692029274084780e+00	6.414897e-07
2.692060967886958e+00	1.967845e-06
2.692099999999999e+00	3.714263e-06
2.693100000000000e+00	3.714263e-06
2.693110000000000e+00	2.957357e-06
2.693130000000000e+00	1.878708e-06
2.693160000000000e+00	1.014222e-06
2.693200000000000e+00	0.000000e+00
2.694000000000000e+00	0.000000e+00
2.694029199999999e+00	2.373140e-07
2.694087599999998e+00	5.232101e-07
2.694204399999997e+00	2.691455e-06
2.694437999999994e+00	8.224677e-06
2.694532800000006e+00	1.602693e-05
2.694722400000032e+00	6.624397e-05
2.694999999999999e+00	1.600282e-04
2.696428571428571e+00	1.598197e-04
2.697857142857143e+00	1.596124e-04
2.699285714285714e+00	1.594065e-04
2.700714285714285e+00	1.592018e-04
2.702142857142857e+00	1.589984e-04
2.703571428571428e+00	1.587963e-04
2.705000000000000e+00	1.585955e-04
2.705100000000000e+00	1.112323e-04
2.705300000000000e+00	5.409710e-05
2.705600000000000e+00	1.865555e-05
2.706000000000000e+00	1.371502e-07
2.714000000000000e+00	0.000000e+00
2.714010000000000e+00	2.808767e-07
2.714030000000000e+00	6.337953e-07
2.714059999999999e+00	1.909318e-06
2.714100000000000e+00	3.697659e-06
2.715100000000000e+00	3.697658e-06
2.715109199999999e+00	2.986727e-06
2.715127599999998e+00	2.024974e-06
2.715164399999997e+00	1.032138e-06
2.715200000000000e+00	0.000000e+00
2.716000000000000e+00	0.000000e+00
2.716034787999996e+00	2.673476e-07
2.716104363999988e+00	6.995199e-07
2.716243515999973e+00	4.585316e-06
2.716521819999942e+00	6.152661e-05
2.717000000000000e+00	1.585590e-04
2.717867555142962e+00	1.584382e-04
2.718735110285925e+00	1.583178e-04
2.719602665428888e+00	1.581978e-04
2.720470220571851e+00	1.580783e-04
2.721337775714813e+00	1.579592e-04
2.722205330857776e+00	1.578405e-04
2.723072886000739e+00	1.577222e-04
2.724072886000739e+00	1.575862e-04
2.725145772001477e+00	1.574411e-04
2.727000000000000e+00	1.571923e-04
2.727097959598966e+00	1.108305e-04
2.727293878796899e+00	5.532269e-05
2.727608161604135e+00	1.897514e-05
2.728000000000000e+00	1.371784e-07
2.735999999999999e+00	0.000000e+00
2.736009758031129e+00	2.752254e-07
2.736029274093387e+00	6.387793e-07
2.736060967875483e+00	1.952752e-06
2.736100000000000e+00	3.681594e-06
2.737100000000000e+00	3.681594e-06
2.737110000000000e+00	2.932908e-06
2.737130000000000e+00	1.865237e-06
2.737160000000000e+00	1.008698e-06
2.737200000000000e+00	0.000000e+00
2.738000000000000e+00	0.000000e+00
2.738029200000000e+00	2.371593e-07
2.738087599999999e+00	5.213346e-07
2.738204399999998e+00	2.667084e-06
2.738437999999995e+00	8.133780e-06
2.738532800000006e+00	1.581861e-05
2.738722400000027e+00	6.514014e-05
2.739000000000000e+00	1.571704e-04
2.740428571428571e+00	1.569804e-04
2.741857142857143e+00	1.567916e-04
2.743285714285714e+00	1.566038e-04
2.744714285714286e+00	1.564171e-04
2.746142857142857e+00	1.562314e-04
2.747571428571428e+00	1.560469e-04
2.749000000000000e+00	1.558634e-04
2.749099999999999e+00	1.093850e-04
2.749299999999999e+00	5.326922e-05
2.749600000000000e+00	1.841137e-05
2.750000000000000e+00	1.372054e-07
2.758000000000000e+00	0.000000e+00
2.758010000000000e+00	2.805427e-07
2.758030000000000e+00	6.312642e-07
2.758060000000000e+00	1.895291e-06
2.758100000000000e+00	3.666322e-06
2.759100000000000e+00	3.666321e-06
2.759109199999999e+00	2.962858e-06
2.759127599999998e+00	2.010623e-06
2.759164399999997e+00	1.026531e-06
2.759200000000000e+00	0.000000e+00
2.760000000000000e+00	0.000000e+00
2.760034787999996e+00	2.670749e-07
2.760104363999988e+00	6.963820e-07
2.760243515999973e+00	4.538371e-06
2.760521819999942e+00	6.050304e-05
2.761000000000000e+00	1.558299e-04
2.761867555142961e+00	1.557195e-04
2.762735110285924e+00	1.556094e-04
2.763602665428885e+00	1.554996e-04
2.764470220571847e+00	1.553902e-04
2.765337775714809e+00	1.552812e-04
2.766205330857771e+00	1.551725e-04
2.767072886000733e+00	1.550642e-04
2.769437316004398e+00	1.547707e-04
2.770999999999999e+00	1.545785e-04
2.771097959598973e+00	1.090533e-04
2.771293878796921e+00	5.450315e-05
2.771608161604105e+00	1.873364e-05
2.771999999999999e+00	1.372319e-07
2.779999999999999e+00	0.000000e+00
2.780009758028260e+00	2.749285e-07
2.780029274084781e+00	6.362762e-07
2.780060967886958e+00	1.938841e-06
2.780100000000000e+00	3.651495e-06
2.781100000000000e+00	3.651495e-06
2.781110000000000e+00	2.910374e-06
2.781130000000000e+00	1.852812e-06
2.781160000000000e+00	1.003599e-06
2.781200000000000e+00	0.000000e+00
2.782000000000000e+00	0.000000e+00
2.782029199999999e+00	2.370168e-07
2.782087599999998e+00	5.196022e-07
2.782204399999997e+00	2.644647e-06
2.782437999999994e+00	8.050194e-06
2.782532800000006e+00	1.562738e-05
2.782722400000032e+00	6.413030e-05
2.782999999999999e+00	1.545583e-04
2.784428571428571e+00	1.543840e-04
2.785857142857143e+00	1.542106e-04
2.787285714285714e+00	1.540382e-04
2.788714285714285e+00	1.538666e-04
2.790142857142857e+00	1.536960e-04
2.791571428571428e+00	1.535263e-04
2.793000000000000e+00	1.533575e-04
2.793100000000000e+00	1.076897e-04
2.793300000000000e+00	5.250860e-05
2.793600000000000e+00	1.818658e-05
2.794000000000000e+00	1.372573e-07
2.802000000000000e+00	0.000000e+00
2.802010000000000e+00	2.802333e-07
2.802030000000000e+00	6.289188e-07
2.802060000000000e+00	1.882320e-06
2.802100000000000e+00	3.637356e-06
2.803100000000000e+00	3.637355e-06
2.803109199999999e+00	2.940787e-06
2.803127599999998e+00	1.997345e-06
2.803164399999997e+00	1.021338e-06
2.803200000000000e+00	0.000000e+00
2.804000000000000e+00	0.000000e+00
2.804034787999996e+00	2.668223e-07
2.804104363999989e+00	6.934755e-07
2.804243515999973e+00	4.495057e-06
2.804521819999942e+00	5.956383e-05
2.805000000000000e+00	1.533266e-04
2.805867555142961e+00	1.532249e-04
2.806735110285924e+00	1.531236e-04
2.807602665428885e+00	1.530225e-04
2.808470220571847e+00	1.529217e-04
2.809337775714809e+00	1.528213e-04
2.810205330857771e+00	1.527211e-04
2.811072886000733e+00	1.526212e-04
2.811633902286343e+00	1.525568e-04
2.812194918571952e+00	1.524924e-04
2.812755934857562e+00	1.524283e-04
2.813316951143171e+00	1.523643e-04
2.813877967428780e+00	1.523004e-04
2.814438983714390e+00	1.522367e-04
2.815000000000000e+00	1.521732e-04
2.815097959598973e+00	1.074170e-04
2.815293878796921e+00	5.374776e-05
2.815608161604105e+00	1.851063e-05
2.815999999999999e+00	1.372822e-07
2.823999999999999e+00	0.000000e+00
2.824009758028260e+00	2.746528e-07
2.824029274084781e+00	6.339500e-07
2.824060967886958e+00	1.925937e-06
2.824100000000000e+00	3.623589e-06
2.825100000000000e+00	3.623589e-06
2.825110000000000e+00	2.889475e-06
2.825130000000000e+00	1.841281e-06
2.825160000000000e+00	9.988614e-07
2.825200000000000e+00	0.000000e+00
2.826000000000000e+00	0.000000e+00
2.826029199999999e+00	2.368847e-07
2.826087599999998e+00	5.179919e-07
2.826204399999997e+00	2.623857e-06
2.826437999999994e+00	7.972835e-06
2.826532800000007e+00	1.545071e-05
2.826722400000032e+00	6.320016e-05
2.827000000000000e+00	1.521545e-04
2.837000000000000e+00	1.510445e-04
2.837100000000000e+00	1.061241e-04
2.837299999999999e+00	5.180541e-05
2.837600000000000e+00	1.797839e-05
2.838000000000000e+00	1.373062e-07
2.846000000000000e+00	0.000000e+00
2.846010000000000e+00	2.799451e-07
2.846030000000000e+00	6.267333e-07
2.846060000000000e+00	1.870255e-06
2.846100000000000e+00	3.610425e-06
2.847100000000000e+00	3.610425e-06
2.847109199999999e+00	2.920262e-06
2.847127599999999e+00	1.984990e-06
2.847164399999997e+00	1.016503e-06
2.847200000000000e+00	0.000000e+00
2.848000000000000e+00	0.000000e+00
2.848034787999996e+00	2.665872e-07
2.848104363999989e+00	6.907680e-07
2.848243515999973e+00	4.454855e-06
2.848521819999942e+00	5.869658e-05
2.849000000000000e+00	1.510158e-04
2.849717270000086e+00	1.509379e-04
2.855072886000733e+00	1.503623e-04
2.855633902286343e+00	1.503026e-04
2.856194918571952e+00	1.502429e-04
2.856755934857562e+00	1.501834e-04
2.857316951143171e+00	1.501240e-04
2.857877967428780e+00	1.500648e-04
2.858438983714390e+00	1.500057e-04
2.859000000000000e+00	1.499468e-04
2.859097959598973e+00	1.059016e-04
2.859293878796921e+00	5.304749e-05
2.859608161604105e+00	1.830354e-05
2.859999999999999e+00	1.373298e-07
2.867999999999999e+00	0.000000e+00
2.868009758028260e+00	2.743953e-07
2.868029274084781e+00	6.317771e-07
2.868060967886958e+00	1.913903e-06
2.868100000000000e+00	3.597577e-06
2.869100000000000e+00	3.597576e-06
2.869110000000000e+00	2.869988e-06
2.869130000000000e+00	1.830523e-06
2.869159999999999e+00	9.944377e-07
2.869200000000000e+00	0.000000e+00
2.870000000000000e+00	0.000000e+00
2.870029199999999e+00	2.367615e-07
2.870087599999999e+00	5.164875e-07
2.870204399999997e+00	2.604489e-06
2.870437999999994e+00	7.900846e-06
2.870532800000006e+00	1.528656e-05
2.870722400000028e+00	6.233846e-05
2.871000000000000e+00	1.499293e-04
2.881000000000000e+00	1.488979e-04
2.881100000000000e+00	1.046704e-04
2.881300000000000e+00	5.115182e-05
2.881600000000000e+00	1.778455e-05
